,Подразделение,Поле,Field_ID,Year,Area,Yield,Агрофон,Культура,Previous_Years_Yield,Previous_Year_Mean_Region,Total Fertilizer/ha,Macro Total/ha,Micro Total/ha,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,DOY_min,DOY_max,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
1078,Докучаева,1с,1018Докучаева,2023,331.1,27.9,Пар комбинированный,Пшеница мягкая Айна 3 репродукция,10.666666666666666,14.101274477712526,0.6148148148148148,0.0,0.6148148148148148,0.45,0.2,98.90602593440124,428.8309300373848,278.79476615548947,68.35217822537577,398.155413138018,322.9108110170139,657.3533943554537,145,146,37.31881124582636,44.60308358417475,52.97595693089997,58.929198149523415,676060462.0,653242928.0,685463716.0,537376066.0,305.63356018066406,309.5504150390625,310.24609375,304.2221374511719,275.08229064941406,279.0481872558594,286.4510803222656,280.1332702636719,0.0204620002409186,0.085427231727337,0.0454899334016545,0.0727438424563793,-0.5133192116214383,-0.8927104473114014,0.2561803017893145,-1.312263859215603,1.1151721906715322,1.2431660333898142,1.3288239027836146,0.9080065433861526
1079,Докучаева,25д,1027Докучаева,2023,428.1,8.1,Пар чистый,Пшеница мягкая Тризо 1 репродукция,11.75,14.101274477712526,0.5441874912746056,0.0,0.5441874912746056,0.0,0.15,99.98360655737709,421.7697643753943,228.4328957174797,68.86447285444017,419.3072292610216,352.23103823883514,626.1542473919525,141,143,37.23501522837103,44.15589658632636,53.45708262285172,57.62116718458852,680761224.0,655782160.0,686857022.0,539309638.0,305.91285705566406,310.2535400390625,310.13671875,304.5131530761719,274.76002502441406,279.9126892089844,286.9432678222656,281.1156921386719,0.01956234263384,0.0921451967341653,0.0389367305341465,0.0630040858722118,-0.5548815278596776,-0.8462084399329292,0.3150726646505376,-1.276171080527767,1.1334316747126376,1.2810738319527974,1.3361464609832532,0.961430069573961
1080,Докучаева,2д,1037Докучаева,2023,253.0,6.3,Пар чистый,Пшеница мягкая Тризо 1 репродукция,14.85,14.101274477712526,0.6556197478991597,0.2657563025210084,0.3898634453781512,0.0,0.2,101.09056530592456,471.0931201550391,318.46841085271325,67.98187984496121,364.6260658914729,316.9896317829458,576.9715892562783,140,141,37.05339430712577,44.158081572821104,53.33571209821216,57.82769097311432,679676358.0,655158372.0,686253074.0,538948022.0,305.82106018066406,310.0758056640625,310.05859375,304.3803405761719,274.98072814941406,279.8970642089844,286.9413146972656,280.9164733886719,0.019608849157926,0.091954148946499,0.0399814658466084,0.0646752809024242,-0.554080851616398,-0.8623176521725124,0.3056351856518817,-1.294498690994837,1.1315003610948318,1.2720674674943238,1.3312126283489882,0.9484715844160574
1081,Докучаева,2л,1038Докучаева,2023,395.2,7.7,Поверхностная зябь,Пшеница мягкая Уралосибирская 2 1 репродукция,7.35,14.101274477712526,0.4153319364799294,0.0,0.4153319364799294,0.0,0.12,100.33576642335764,408.2496318586337,304.2781227991548,69.09149113259492,360.6855752609002,335.04712209488446,610.7667435010885,136,137,38.51297272030316,44.95907677743229,53.801280029716814,58.25625161221301,674730566.0,658319016.0,686624864.0,541541704.0,305.69410705566406,309.7569580078125,310.1563720703125,304.3022155761719,275.09205627441406,279.7825622558594,286.4315490722656,280.8168640136719,0.0215001045366491,0.0999542098624459,0.0429870449605687,0.072492757890263,-0.5666803454840055,-0.8307251771291096,0.2875536846858199,-1.269903491902095,1.1029727254211037,1.258752692421433,1.321948209516128,0.9455300038883728
1082,Докучаева,2с,1039Докучаева,2023,358.0,22.0,Пар комбинированный,Пшеница мягкая Айна 3 репродукция,12.433333333333332,14.101274477712526,1.0,0.0,1.0,0.45,0.1999999999999999,98.0733577398632,419.84728553667634,283.89107611548565,68.35198231799971,395.2465810194778,320.89784500621624,724.7737100227951,143,145,37.10627819923255,44.42239579541929,53.03405515512719,58.8473237839286,676362494.518919,653355503.9135135,685307443.9891893,537692650.2594595,305.6671750455289,309.62394755595443,310.1914695945946,304.2515504579286,275.2692733352249,279.3118538521431,286.5960444269954,280.2414681099557,0.020485137837732,0.087341224707379,0.045032519061326,0.0718131853192946,-0.5219036529175731,-0.8884119318770216,0.2647319160689798,-1.3101929333486448,1.122829534040218,1.251040511564497,1.3295209656470497,0.9118091825129542
1083,Докучаева,36т,1054Докучаева,2023,359.4,13.9,Стерня льна,Пшеница мягкая Шортандинская 2012  2 репродукция,11.896666666666668,14.101274477712526,0.0,0.0,0.0,0.3999999999999999,0.1999999999999999,100.93269230769228,405.2746555722276,306.54283181012136,68.59534851998365,349.50743418360383,343.8830991679171,711.7019912711402,149,151,37.30747358701368,44.58542356222635,53.7201692774922,59.00009066193398,674504688.0,654934692.0,685975828.0,538665578.0,305.74488830566406,309.8160400390625,309.94921875,304.1518249511719,275.68775939941406,279.7005310058594,286.5624084472656,280.4867858886719,0.0211885063549246,0.098904855190014,0.0480365716520054,0.0736905281281856,-0.5404706680646507,-0.8769443882836236,0.2667511970766129,-1.3021563060822026,1.1274044136882817,1.2583934940641677,1.3128758246216947,0.9148849055948444
1084,Докучаева,39д,1060Докучаева,2023,438.0,7.8,Пар чистый с мин удобр,Пшеница мягкая Уралосибирская 2 1 репродукция,6.133333333333333,14.101274477712526,0.8608765728827938,0.6192563268768557,0.2416202460059381,0.0,0.1814126394052044,99.35347194978422,432.7568537310088,240.2440432808208,69.93031339350789,423.2192633290352,336.53770252845214,636.3248893123356,140,141,37.850301402028585,44.44821781689368,53.5396036370733,57.555079315756124,680690915.6461786,657035183.2602885,687310152.9652592,540225041.0240512,305.93459718460576,310.2207168913474,310.37935949556976,304.6089846000896,274.57943246862845,279.8534747337289,286.8116150880995,281.2623946874426,0.0201840268838382,0.0907803863429003,0.0389771074564165,0.0625717762269026,-0.5579458274789953,-0.8260594644217459,0.3193326062305454,-1.2546545005671306,1.1236869631210002,1.2809932530768964,1.342571257055866,0.9716570940444568
1085,Докучаева,41т,1072Докучаева,2023,456.0,8.8,Стерня льна,Пшеница мягкая Шортандинская 2012  3 репродукция,12.65,14.101274477712526,0.0,0.0,0.0,0.0,0.1999999999999999,102.88537464364474,429.6032266738372,321.4472169938157,68.3768217262705,353.35181500403354,325.1726808281797,633.4907213167661,147,152,36.99353757341707,44.256861415933614,53.35736743886997,58.28886385876236,677498000.086331,654931094.869476,686054169.6608428,538763906.9249743,305.7670571777092,309.9256117566884,309.9966036099692,304.2474517979088,275.3958264279341,279.86240753142465,286.8438973186685,280.6924320859997,0.020270632974194,0.0942434072040796,0.0433466590177077,0.0685618384742362,-0.5469125754006771,-0.8695985043880616,0.2883580497892872,-1.2984899797106966,1.1316022118368396,1.2654913659747116,1.325698693536701,0.9326706179769224
1086,Докучаева,42т,1075Докучаева,2023,463.1,13.1,Глубокое рыхлением,Пшеница мягкая Тризо 1 репродукция,18.23333333333333,14.101274477712526,0.35,0.0,0.35,0.0,0.1999999999999999,100.42134563384764,439.3133117743731,302.48369824524195,68.18528335895671,376.2088745162488,321.2900917139376,649.7135888871212,141,143,36.76497764200204,44.08332364679113,53.14412299856868,58.10682758872494,678639386.5168766,654565090.7385392,685942083.2443327,538554847.9969773,305.7993101413064,309.975783033395,310.06971032745594,304.3133911901517,275.4180451361899,279.9168792032775,287.0044454041296,280.75192088552325,0.0199142188719711,0.0914134205035838,0.0418201027328712,0.0667706688197458,-0.5457763038784914,-0.8706504586868652,0.294234244971527,-1.2995330471042077,1.1369909202216957,1.2699473041341431,1.334260914922958,0.9373939528962328
1087,Докучаева,44т,1078Докучаева,2023,392.0,23.8,Пар чистый,Пшеница мягкая Фантазия элита,9.325,14.101274477712526,0.5666666666666667,0.0,0.5666666666666667,0.3,0.15,101.58671342552766,408.9760486965727,293.1464867010718,68.51442371311366,371.1620351991531,335.79482598914905,808.9411764705877,140,141,37.30747358701368,44.58542356222635,53.7201692774922,59.00009066193398,674504688.0,654934692.0,685975828.0,538665578.0,305.74488830566406,309.8160400390625,309.94921875,304.1518249511719,275.68775939941406,279.7005310058594,286.5624084472656,280.4867858886719,0.0211885063549246,0.098904855190014,0.0480365716520054,0.0736905281281856,-0.5404706680646507,-0.8769443882836236,0.2667511970766129,-1.3021563060822026,1.1274044136882817,1.2583934940641677,1.3128758246216947,0.9148849055948444
1088,Докучаева,45д,1081Докучаева,2023,405.2,8.9,Пар комбинированный,Пшеница мягкая Уралосибирская 2 1 репродукция,7.65,14.101274477712526,1.046357586113859,0.7284827772281679,0.3178748088856911,0.0,0.1157219251336898,103.32400072564552,431.46402225178383,252.88015479501743,69.75220703833597,396.4811343572378,350.7126617486999,622.9022192658889,137,140,38.28914846798551,44.74073971449685,53.748621568273656,57.8397579486514,678638737.4120371,657684205.0138888,687020955.150463,540859271.5324075,305.8280588785808,309.9682504159434,310.2610383210359,304.4887525770399,274.7049554895472,279.88134002685547,286.7569885253907,281.1775795265481,0.0206705659992528,0.0933396809900973,0.0400592199849909,0.0656682195026288,-0.5639415728718292,-0.8266039367565893,0.3099450643487017,-1.260568046560329,1.111763293896653,1.2706323233327472,1.331856850539386,0.9621622257112497
1089,Докучаева,47т,1086Докучаева,2023,450.0,7.0,Стерня льна,Пшеница мягкая Шортандинская 2012  3 репродукция,12.766666666666666,14.101274477712526,0.0,0.0,0.0,0.0,0.0,100.64688249400476,411.16321525885576,299.234986376022,68.20403269754773,386.6961852861036,314.0505177111718,628.83131676477,147,149,37.22792445768564,44.43443161099189,53.5756597634826,58.475009925085565,676334279.0515895,655304260.9546639,686168449.3798854,538977056.7097447,305.73417308940566,309.8744587304382,309.9220663431475,304.18022210626566,275.3731729448805,279.8068699600673,286.6802076346679,280.63177921201736,0.0206340213733683,0.0971287709715738,0.0449030868951024,0.0703880576651589,-0.5480710814387355,-0.8685259654894528,0.2823668694538503,-1.297426501615988,1.1260946112946062,1.2609372737815985,1.316971717081142,0.9278488669169048
1090,Докучаева,4д,1090Докучаева,2023,395.0,9.0,Пар чистый,Пшеница мягкая Тризо 1 репродукция,9.8,14.101274477712526,1.093519014803471,0.5040837161817253,0.5894352986217458,0.0,0.1666666666666666,102.09158646383116,391.2257063023903,257.713318845079,68.17050605402045,382.4671220117975,359.7473455448616,585.12803477181,137,140,37.0924126983767,44.15619356458921,53.35826359565013,57.7810315574229,680025127.6984034,655291402.8314606,686343720.7403903,539007551.2418687,305.84280096828974,310.1177961190448,310.08302918021883,304.4139313429929,274.9251062448458,279.90431349634207,286.96105731443004,280.964056410922,0.0195562187941238,0.0917170420573123,0.039678490890202,0.0641424099763511,-0.5534695328867362,-0.8593313947599033,0.3071301827398858,-1.2902736883910926,1.13203275558113,1.2741458701149069,1.3326536716952315,0.9514358602345204
1091,Докучаева,50т-51т,1091Докучаева,2023,314.0,16.2,Стерня льна,Пшеница мягкая Шортандинская 2012  2 репродукция,11.5,14.101274477712526,0.0,0.0,0.0,0.0,0.175,99.8414881975926,407.9638168177555,276.3059549859332,68.95576742732102,406.9241950609567,316.6974054391997,772.7562920118803,146,150,37.31869946905399,44.58139917233702,53.720897143172834,58.94515322904381,674647198.1043218,655020817.6333829,686013154.989568,538728610.6154993,305.7403111237528,309.81927099099994,309.9384489102087,304.14940173721885,275.6422568262955,279.70995461567685,286.56321618525,280.50105592639545,0.0211463257423079,0.0989320238265421,0.047751335889587,0.0734074307712281,-0.54162762968471,-0.8756827651240374,0.2683390789497488,-1.3014040277063192,1.1267026268386102,1.2583139883844363,1.3126178364366925,0.916219304263698
1092,Докучаева,54т,1093Докучаева,2023,442.0,13.0,Стерня льна,Пшеница мягкая Шортандинская 2012  3 репродукция,19.0,14.101274477712526,0.0,0.0,0.0,0.0,0.0,102.34513569010493,413.1042846042847,300.5321345321345,68.2672882672883,389.3231213231214,310.2100122100122,680.7585881569456,148,150,37.3890020128031,44.55623483257915,53.72545037341998,58.602625810079175,675538464.0,655559452.0,686246600.0,539122820.0,305.71168518066406,309.8394775390625,309.87109375,304.1342468261719,275.35768127441406,279.7688903808594,286.5682678222656,280.5903015136719,0.0208825259109701,0.0991019379479638,0.0459674560132725,0.0716369245982555,-0.548863330195027,-0.8677925056881375,0.278269778015793,-1.2966992380798503,1.1223203686615153,1.2578165530250016,1.3110053513335709,0.9245480049281272
1093,Докучаева,58т,1097Докучаева,2023,60.0,22.9,Пар чистый,Пшеница мягкая Шортандинская 2012  3 репродукция,9.05,14.101274477712526,0.35,0.0,0.35,0.4,0.175,99.26175406871606,403.8633484162896,277.3298642533937,68.99049773755655,397.2719457013576,325.45203619909506,688.6641048824591,146,147,37.3446656594118,44.572097002848274,53.72257989056219,58.81833609930102,674976629.2173913,655219908.5217392,686099441.3043476,538874318.9130435,305.72973035729444,309.8267397673234,309.9135529891304,304.1438001549762,275.5370715597401,279.73173854662025,286.5650833793309,280.534043021824,0.0210488196305106,0.0989948277534259,0.0470919753821491,0.0727530134732175,-0.5443021007763442,-0.8727663549248147,0.272009679679282,-1.2996650359072155,1.125081493237139,1.258130166204581,1.3120216289076143,0.9193011243183988
1094,Докучаева,5д,1099Докучаева,2023,306.0,14.8,Стерня,Пшеница мягкая Тризо 1 репродукция,16.633333333333333,14.101274477712526,1.0,0.0,1.0,0.0,0.2,99.12330206985771,460.76653727963776,303.50630761766126,68.06808992398513,374.8384279475982,321.6618146530811,660.823900388098,146,148,36.7864897360228,44.08805255054248,53.15797838642502,58.08283195321919,678731847.9307159,654610275.4457276,685966372.4480369,538585046.0,305.80131241796204,309.9842478551711,310.0693652569284,304.3193020369109,275.3828644080746,279.91568993971475,287.0005579853718,280.7656722916742,0.0198868369618543,0.0914357022400399,0.0416599254165923,0.0665877345422894,-0.5464389693488659,-0.8699848706458574,0.2952002883149879,-1.2991340101725857,1.1365891074842,1.2701524436677711,1.3340805118547594,0.938323220021036
1095,Докучаева,6д,1110Докучаева,2023,420.1,13.4,Пар чистый,Пшеница мягкая Тризо 1 репродукция,15.7,14.101274477712526,1.0,0.0,1.0,0.0,0.2,99.21093892433908,446.3853818579501,304.0433805212955,67.28841363387814,368.9594143022055,326.9568017498028,667.8402309328472,144,145,37.01649081973165,44.148422683202064,53.31117921593168,57.86279397083455,679546127.7743057,655082799.7638891,686213543.232639,538897974.4166669,305.8183373345269,310.06318155924487,310.06007893880206,304.3719245062934,275.03617519802526,279.89963234795465,286.9494832356772,280.89568074544275,0.0196471784628463,0.0918826648683632,0.040212893944335,0.064938972394182,-0.5530271793636655,-0.8633748178128843,0.3041964089998636,-1.2951378145810386,1.132203693782897,1.2718035139280686,1.3316096237279045,0.9470697548805028
