Year,Агрофон,Культура,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
2022,others,Flakes,0.4168047142961396,0.1675401116149285,99.52317602576665,377.2417174476429,339.21699236534266,68.05295230090354,285.0106464943615,375.8086432723962,675.3369276011762,52.28542140881653,59.12628352939561,58.52661729340618,54.66132415503025,616426638.0,642044608.0,636036904.0,617281908.0,298.73963928222656,302.51356506347656,304.5760803222656,305.7119140625,273.08953857421875,279.4643096923828,282.412353515625,281.1901397705078,0.0915495394181356,0.0414388299902768,0.0469469526561816,0.0164341434986958,1.0963417048095374,-0.659823993841807,-1.7809462995939358,-1.7166894584573724,0.7010973470542153,0.8154811933034833,1.0287435782492933,1.0768293625578378
2022,others,Flakes,0.4168047142961396,0.119925323214264,99.52610355008277,405.2549499604002,346.8834329325365,67.23075815393476,278.6386348909208,374.4715962272304,708.9009865341687,52.24587483001555,59.29717206824278,58.45096339127693,54.60476676784164,615601316.0,640114986.0,635432460.0,617737410.0,298.86659240722656,302.59413146972656,304.6346740722656,305.8115234375,273.09539794921875,279.3451690673828,282.412353515625,281.1276397705078,0.0931271700572118,0.0427837789973111,0.0461234101804812,0.016416783645905,1.086051046207387,-0.6629910402827792,-1.782031806566382,-1.7219909852550876,0.7010378490550006,0.811061773565823,1.0317355120657186,1.0812318568355983
2022,Stubble,Flakes,0.4168047142961396,0.1708279456134164,98.76153961810247,396.96270957070897,342.75310127058106,67.0672881738215,295.04300428539204,362.2004360574393,713.866035182679,52.24587483001555,59.29717206824278,58.45096339127693,54.60476676784164,615601316.0,640114986.0,635432460.0,617737410.0,298.86659240722656,302.59413146972656,304.6346740722656,305.8115234375,273.09539794921875,279.3451690673828,282.412353515625,281.1276397705078,0.0931271700572118,0.0427837789973111,0.0461234101804812,0.016416783645905,1.086051046207387,-0.6629910402827792,-1.782031806566382,-1.7219909852550876,0.7010378490550006,0.811061773565823,1.0317355120657186,1.0812318568355983
2022,Deep Tillage,Flakes,0.4168047142961396,0.1593051192016263,99.30224253678044,369.6561719140429,332.27022203184123,68.05618619261796,303.05761405011776,364.6668094524166,680.9921439794316,52.28542140881653,59.12628352939561,58.52661729340618,54.66132415503025,616426638.0,642044608.0,636036904.0,617281908.0,298.73963928222656,302.51356506347656,304.5760803222656,305.7119140625,273.08953857421875,279.4643096923828,282.412353515625,281.1901397705078,0.0915495394181356,0.0414388299902768,0.0469469526561816,0.0164341434986958,1.0963417048095374,-0.659823993841807,-1.7809462995939358,-1.7166894584573724,0.7010973470542153,0.8154811933034833,1.0287435782492933,1.0768293625578378
2022,others,Flakes,0.4,0.1133333333333333,100.23500293648796,380.6450990265189,326.6989761664987,67.65214837193687,314.90516951997296,358.4376468613628,691.5795788237267,52.24726198111168,59.04816409959534,58.44064534164432,54.65031141207175,616738766.3015873,642585191.1571429,636167288.2587303,617465761.3301588,298.7071145436121,302.5201917375838,304.5636418418279,305.71301773313496,273.07737184554816,279.4601786779979,282.45445110987106,281.2147894480872,0.0896745227099129,0.0405208523397895,0.0466454431400749,0.0165362525941027,1.1001687809924132,-0.6633542688939938,-1.7880737583554631,-1.7203678610626396,0.7020061947647739,0.8174366610652035,1.0308433870044735,1.0761949677657845
2022,others,Flakes,0.3999999999999999,0.1133333333333333,98.5519105984138,391.87016574585607,314.2313235647368,68.09440307470571,322.4164064376648,363.3746096564973,658.6409516943041,52.28855177460827,59.0069146415154,58.60119734733879,54.63370785253384,617089620.5423341,643722669.3226545,636937278.5972542,616759550.3501145,298.57852961978875,302.42185254828064,304.45905595513176,305.59139239488,273.046940783887,279.5275605505064,282.4268298814717,281.24227301206963,0.088042176794899,0.0401073096744289,0.0471280786403571,0.0167720296986306,1.108638946924566,-0.6565528989868737,-1.780998775170622,-1.7109838277435172,0.70064509959259,0.8171941934359039,1.0240066742861276,1.0734031848563435
2022,Stubble,Flakes,0.45,0.2,102.01372294667851,435.6364691425455,284.0425996723103,68.56232932823598,358.55400054614984,357.4419716002186,833.1422816959101,50.27102398253645,51.56118705148895,54.360708917048655,50.86156559122301,627365182.7304461,654125710.5132514,639851844.7097609,605017921.5914674,302.91931282541566,303.6264237426679,306.5537211067382,304.5800705005372,273.29388070676737,279.29734843672674,283.1797218248778,281.5037053409668,0.0391460295315795,0.0306372780267906,0.0282209535182471,0.0092106049211007,1.416539961638246,-0.619369510891776,-1.928890874664388,-1.7719321505224706,0.7777619977103911,1.0400144248868017,1.1700691818095494,1.1418508708396604
2022,Stubble,Flakes,0.4499999999999999,0.2,102.93846153846154,424.2868150684932,306.92294520547944,68.96318493150686,343.01626712328766,349.9357876712329,864.9854700854702,50.482592011643604,51.730855925725756,54.44478678211238,50.901479101814765,627049472.0,654137312.0,639878628.0,605333866.0,302.86676025390625,303.6041717529297,306.5594024658203,304.57154846191406,273.24969482421875,279.3139190673828,283.1925048828125,281.5065460205078,0.0392879782628163,0.0301897049864621,0.027978042677315,0.0091075405629048,1.415449252692602,-0.6225335478782654,-1.9319682775005216,-1.775240549477198,0.7733993895551815,1.034989209795323,1.1674251880254636,1.1413876443201703
2022,Stubble,Flakes,0.45,0.1999999999999999,100.15549255846912,467.3997449341078,267.32010769448766,69.5614283689953,399.33725379056256,333.28609890888475,654.5601700921331,49.48405027625677,50.5531402099173,53.08056307512668,49.88003848194056,627887650.0,656864108.0,642207788.0,609352952.0,302.58384704589844,303.9147186279297,306.5535430908203,304.62037658691406,273.31805419921875,279.4076690673828,283.4483642578125,281.6217803955078,0.0394374965142354,0.0299849332293362,0.029631758645447,0.0081759050639043,1.403770536504766,-0.6192362931039598,-1.976350680474312,-1.8093080110447384,0.7921484641723019,1.0691617635064024,1.2138549843257507,1.1715066840382506
2022,Stubble,Flakes,0.45,0.1999999999999999,100.1425107758621,475.69779332615735,289.1951022604952,69.68675995694295,387.3242734122714,323.5228740581271,724.6489762931035,49.178280088873294,50.274233821791064,52.57798933942908,49.36652737341324,630008460.0,659436986.0,644378712.0,612287486.0,302.93540954589844,303.8834686279297,306.3621368408203,304.48951721191406,273.60906982421875,279.2221221923828,283.621337890625,281.7018585205078,0.0402906177949056,0.0310119212588162,0.0336967060121615,0.0078857943566212,1.3959239093206262,-0.5882250083817376,-1.994782641369809,-1.8104204259892944,0.7977988635797467,1.0772750664535613,1.2295192166042805,1.18250474743029
2022,Stubble,Flakes,0.45,0.2,101.55627086313784,435.61358760429073,310.5468414779499,67.28653158522049,331.3487485101311,358.3373063170442,1271.0863137815927,48.66100121354049,50.47674332587463,53.865240551602405,50.60326357723572,629724948.0,654155558.0,639830344.0,602739496.0,303.57408142089844,303.7682342529297,306.4109649658203,304.61256408691406,273.0034637451172,279.3959503173828,283.2120361328125,281.4616241455078,0.0381774394225225,0.034095105620274,0.0304149934801181,0.0100386396201024,1.425237847912696,-0.596207050482432,-1.9081685043150376,-1.749412177711405,0.8108934502502639,1.0715458383736731,1.184573382127466,1.143618029421702
2022,Stubble,Flakes,0.45,0.2,99.88880215725229,467.8289791282125,299.03684509442,67.24868663921623,342.63062615362765,358.31208291921035,847.5891995458412,48.66100121354049,50.47674332587463,53.865240551602405,50.60326357723572,629724948.0,654155558.0,639830344.0,602739496.0,303.57408142089844,303.7682342529297,306.4109649658203,304.61256408691406,273.0034637451172,279.3959503173828,283.2120361328125,281.4616241455078,0.0381774394225225,0.034095105620274,0.0304149934801181,0.0100386396201024,1.425237847912696,-0.596207050482432,-1.9081685043150376,-1.749412177711405,0.8108934502502639,1.0715458383736731,1.184573382127466,1.143618029421702
2022,Stubble,Flakes,0.45,0.1999999999999999,99.95676236596331,452.8377723970944,267.748114839156,69.14389484607402,407.79785541335184,324.45195434105835,684.6008301625736,49.26901158977863,50.36363229348888,52.3135123612793,49.288001784323235,629171312.0,660279350.0,645662734.0,613680086.0,302.28892517089844,303.8541717529297,306.1258087158203,304.48765563964844,273.47625732421875,279.1752471923828,283.613525390625,281.6393585205078,0.0412269024561986,0.0306822032650799,0.0354735502752383,0.0080663368256459,1.396650424567602,-0.5998047338591681,-2.018668388807645,-1.8343219244351952,0.7906627822693815,1.0697719634688947,1.2344082111292072,1.1817807474528468
2022,others,Flakes,0.25,0.1844398340248962,98.8394592782929,436.6925226332848,257.6097015759472,67.97446071308819,379.8636973287134,362.5627025818711,869.222098089599,51.196056761114015,53.56066670343088,55.720959146680116,52.86967615943029,620899516.8768578,651857859.2335458,644188860.7972399,600663406.3609343,300.09111333956383,303.2467489708254,306.2117573926404,304.9119416579066,271.98966795319967,279.41378003422113,282.71062519697125,281.1616701745683,0.0527465486373047,0.0255802291843776,0.0406619883912238,0.0120386291833417,1.370404741310832,-0.6333935293422384,-1.8559360592789225,-1.675050332018647,0.744855124093576,0.9745120746889717,1.1244410366460291,1.0917356598640746
2022,Fallow,Hard Wheat,0.25,0.0926307966706301,99.51810967241484,464.73525025353456,238.9146334188391,67.7977092405894,408.4791505100518,352.7044681739545,828.3660122919027,50.99262124220508,52.89830267351179,55.15449328073563,52.32912846609962,622197374.0,652380904.0,643068344.0,601785914.0,299.95660400390625,303.22666931152344,306.19781494140625,304.79615783691406,271.67352294921875,279.37974548339844,282.7843017578125,281.1491241455078,0.0499844490002736,0.0260065169056744,0.0400245735200961,0.0116259262116322,1.4028294137729111,-0.6346747967931959,-1.875699770066046,-1.7111752930507864,0.7476033747714338,0.9893685327429182,1.1367883912120835,1.0986947653378518
2022,Fallow,Hard Wheat,0.25,0.0925878890882195,100.56100778261444,425.2263765248926,238.63198153643245,68.05189581272663,415.1050445103855,346.168480052753,721.2208151958843,51.10551848641359,53.11878101418557,55.13713214215085,52.345161319740726,621762248.5875002,653196263.525,644242977.8700001,602886648.3600001,300.05582979202273,303.355414428711,306.3070532226563,305.00878234863285,271.78861328125004,279.477279663086,282.88963867187505,281.2720172119141,0.050854348038499,0.0244220924919338,0.040220978331091,0.0110239872114429,1.3905983130137127,-0.6466748874982199,-1.8934591186174785,-1.7272376255322528,0.7494235480674156,0.9906397183603819,1.1461441489249968,1.1084123064736675
2022,others,Flakes,1.1596153846153847,0.1805405405405405,105.88254052617587,426.1753919744885,326.72495349455227,68.17592346532024,348.33005580653736,324.8748339091152,554.9471166622376,51.33249403026283,53.39451165041544,54.66106488309111,51.95882731016891,621764584.0,656421946.0,647030788.0,607510882.0,300.3684539794922,303.9908905029297,306.52789306640625,305.70240783691406,272.45477294921875,279.82505798339844,283.2530517578125,281.7565460205078,0.0495811490725621,0.0229813576659054,0.0389799127134402,0.009817148760117,1.377544451785344,-0.689407734076182,-2.0005514480734385,-1.8383292434036087,0.7623569565755778,1.0084765257308106,1.1910428619860103,1.150229614981368
2022,Stubble,Flakes,0.0,0.0,109.1888023369036,426.7766848461238,311.7551616673158,68.98548889754574,343.0061355668094,345.29041682898315,608.2640701071081,51.33249403026283,53.39451165041544,54.66106488309111,51.95882731016891,621764584.0,656421946.0,647030788.0,607510882.0,300.3684539794922,303.9908905029297,306.52789306640625,305.70240783691406,272.45477294921875,279.82505798339844,283.2530517578125,281.7565460205078,0.0495811490725621,0.0229813576659054,0.0389799127134402,0.009817148760117,1.377544451785344,-0.689407734076182,-2.0005514480734385,-1.8383292434036087,0.7623569565755778,1.0084765257308106,1.1910428619860103,1.150229614981368
2022,others,Flakes,0.25,0.1808673469387755,100.90798758114596,434.05025409373246,256.70525127046864,67.7758328627894,374.9841897233202,368.3283455674758,669.0860852384985,51.211136539977424,53.63460888032892,55.818817382564596,52.95753651387352,620755908.0,651634760.0,644179602.0,600292866.0,300.0969696044922,303.22862243652344,306.19586181640625,304.89576721191406,272.02313232421875,279.40318298339844,282.6807861328125,281.1432647705078,0.0530615387868032,0.0257734627446026,0.0407354036125262,0.0122077569516072,1.3670437797423332,-0.6311788386768765,-1.8496823862034788,-1.6663544870192004,0.7440957664467186,0.9718340097517586,1.120829535912976,1.0889556315262756
2022,Stubble,Flakes,0.0,0.0,105.69849526286455,421.48826552727706,288.8068611059508,68.98501455198466,368.5182983466468,342.7149668710137,596.7867979441452,50.931811179393314,53.00627720290666,54.498622992062046,51.80023759078353,621953379.5397391,656013359.0011863,646384040.6215895,607101005.7959667,300.38166016276625,303.9398265942702,306.5331755397159,305.5562594086816,272.40811110165055,279.8356229300177,283.313800200873,281.6957975774473,0.0494617541813595,0.0229338012197893,0.039129547593402,0.0097197319327127,1.3852516087444569,-0.6814060709466101,-1.9814015948137909,-1.82137539145317,0.7678812029066517,1.0154163930600937,1.1917374064978492,1.1498784679188732
2022,others,Flakes,0.4,0.183205821981713,103.79960545783332,415.6146050180781,272.0776268215185,68.91919579270296,380.8135203243124,347.12134326722907,581.3056057866185,50.83946566663836,52.91676711987299,54.461074375435004,51.76357807274419,621997070.8961174,655918803.164743,646234369.3410285,607006151.6096537,300.3847163581648,303.9280093053956,306.53439801787533,305.5224375129372,272.3973125445755,279.83806788633655,283.3278586997065,281.68173907861376,0.0494341236306138,0.0229227956333319,0.0391641763292085,0.0096971875795502,1.387035210951538,-0.6795543136651717,-1.976969906096357,-1.8174519047618056,0.769152011072267,1.0170119986869066,1.1918946857623793,1.1497941857331113
2022,others,Flakes,0.9373065134099616,0.1816950393556654,101.2179643973366,424.00244698205546,261.8679989124525,69.19249592169659,391.50244698205546,346.53616095704194,609.0741948634326,50.44721933194943,52.536423664600854,54.301117069112564,51.607402739002715,622183412.0,655515528.0,645596030.0,606601604.0,300.3977508544922,303.8776092529297,306.53961181640625,305.37818908691406,272.35125732421875,279.84849548339844,283.3878173828125,281.6217803955078,0.0493162809323415,0.022875857444653,0.0393118658813556,0.0096010372193227,1.3946421710393762,-0.6716566761334737,-1.9580690104474303,-1.8007184613135554,0.7745399341523602,1.0237733765868988,1.1925509686771512,1.149422061389069
2022,others,Flakes,0.25,0.1883915236093018,100.7092997072731,437.9067147363678,301.39229382604776,66.46822893195132,326.97814330779624,371.7564218116268,732.868948435037,50.972111702057845,52.87285163913086,55.176751111597795,52.34274612048909,622272305.8405173,652245497.3189653,642878825.0431035,601589839.0646551,300.09826449690195,303.2090448839911,306.17586754108294,304.7698874637998,271.6645444672683,279.37542251060745,282.76567972117454,281.13449254529223,0.0498110288688102,0.0263479075827278,0.039969357138834,0.0117630233817591,1.4047106578255475,-0.6328700942097952,-1.873707792296602,-1.7093512595561768,0.7476466623544612,0.9892846731999858,1.1351012332129562,1.0971046949242422
2022,Fallow,Hard Wheat,0.5,0.1333333333333333,103.63467706433562,445.3995723808325,257.6361463966797,70.40101873978115,419.79644069928304,322.4952836121242,623.8838437834098,50.77341113721159,52.26518026016686,53.74266393658629,51.14341519796071,622797562.0,656905130.0,645944416.0,609211062.0,300.3352508544922,304.1178436279297,306.55328369140625,305.43678283691406,273.08563232421875,279.72154235839844,283.3272705078125,281.7584991455078,0.0463973073672399,0.0254374564608426,0.0370452800544818,0.0095083221943745,1.3965500118911909,-0.6783447729216682,-2.009078650064366,-1.8501109974358672,0.7727194587905097,1.0368066245286909,1.216979362068583,1.1662549994585516
